"id";"first_name";"last_name";"age";"grade";"email"
1;"Alice";"Johnson";14;"A";"alice.johnson@example.com"
2;"Bob";"Smith";15;"B";"bob.smith@example.com"
3;"Charlie";"Brown";14;"A";"charlie.brown@example.com"
4;"David";"Wilson";13;"C";"david.wilson@example.com"
5;"Eva";"Martinez";15;"B";"eva.martinez@example.com"
6;"Frank";"Jones";14;"B";"frank.jones@example.com"
7;"Grace";"Davis";14;"A";"grace.davis@example.com"
8;"Henry";"Garcia";13;"C";"henry.garcia@example.com"
9;"Isabella";"Rodriguez";14;"A";"isabella.rodriguez@example.com"
10;"Jack";"Martinez";15;"B";"jack.martinez@example.com"
11;"Kate";"Hernandez";14;"A";"kate.hernandez@example.com"
12;"Leo";"Lopez";15;"B";"leo.lopez@example.com"
13;"Mia";"Gonzalez";14;"A";"mia.gonzalez@example.com"
14;"Noah";"Moore";13;"C";"noah.moore@example.com"
15;"Olivia";"Taylor";14;"A";"olivia.taylor@example.com"
16;"Paul";"Anderson";15;"B";"paul.anderson@example.com"
17;"Quincy";"Thomas";14;"A";"quincy.thomas@example.com"
18;"Rachel";"Jackson";15;"B";"rachel.jackson@example.com"
19;"Samuel";"White";14;"A";"samuel.white@example.com"
20;"Tina";"Harris";13;"C";"tina.harris@example.com"
21;"Uma";"Martin";14;"A";"uma.martin@example.com"
22;"Victor";"Thompson";15;"B";"victor.thompson@example.com"
23;"Wendy";"Martinez";14;"A";"wendy.martinez@example.com"
24;"Xander";"Clark";13;"C";"xander.clark@example.com"
25;"Yara";"Lewis";14;"A";"yara.lewis@example.com"
